MEAN COL,MEAN COL,0.39436619718309857,12.450704225352112,1.1549295774647887,0.8732394366197183,0.647887323943662,2.816901408450704,8.084507042253522,1.4366197183098592,1.5211267605633803,0.39436619718309857,0.19718309859154928,0.9014084507042254,0.11267605633802817,3.6901408450704225,5.774647887323944,0.8732394366197183,2.3661971830985915,0.056338028169014086,1.4366197183098592,0.14084507042253522,0.647887323943662,0.5915492957746479,5.408450704225352,0.11267605633802817,0.4788732394366197,0.4507042253521127,0.5633802816901409,0.7887323943661971,3.464788732394366,0.3380281690140845,3.295774647887324,0.14084507042253522,0.39436619718309857,3.323943661971831,0.2535211267605634,0.704225352112676,0.676056338028169,0.4225352112676056,0.22535211267605634,0.5633802816901409,2.563380281690141,0.5915492957746479,0.7323943661971831,0.2535211267605634,0.6197183098591549,0.9859154929577465,0.056338028169014086,0.19718309859154928,0.2535211267605634,0.8450704225352113,0.16901408450704225,1.4647887323943662,1.2112676056338028,0.056338028169014086,0.028169014084507043,0.4788732394366197,0.08450704225352113,0.056338028169014086,1.1830985915492958,0.056338028169014086,0.11267605633802817,0.30985915492957744,0.16901408450704225,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.5070422535211268,1.0704225352112675,0.19718309859154928,0.16901408450704225,0.6197183098591549,0.19718309859154928,0.08450704225352113,0.056338028169014086,0.19718309859154928,0.2535211267605634,0.14084507042253522,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.2535211267605634,0.056338028169014086,0.056338028169014086,0.2535211267605634,0.28169014084507044,0.19718309859154928,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.14084507042253522,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.14084507042253522,0.22535211267605634,0.056338028169014086,0.19718309859154928,0.056338028169014086,0.22535211267605634,0.30985915492957744,0.056338028169014086,0.19718309859154928,0.056338028169014086,0.11267605633802817,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.14084507042253522,0.08450704225352113,0.11267605633802817,0.08450704225352113,0.056338028169014086,0.056338028169014086,0.08450704225352113,0.08450704225352113,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.11267605633802817,0.14084507042253522,0.11267605633802817,0.028169014084507043,0.11267605633802817,0.08450704225352113,0.056338028169014086,0.14084507042253522,0.056338028169014086,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.028169014084507043,0.14084507042253522,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,9.211267605633802,0.028169014084507043,0.028169014084507043,1.0422535211267605,9.915492957746478,1.0140845070422535,5.887323943661972,1.352112676056338,1.4366197183098592,0.28169014084507044,6.901408450704225,11.577464788732394,3.887323943661972,0.8450704225352113,1.8309859154929577,1.6338028169014085,0.5352112676056338,3.323943661971831,0.5070422535211268,0.7323943661971831,2.2253521126760565,0.2535211267605634,0.2535211267605634,0.056338028169014086,0.08450704225352113,0.9859154929577465,1.2112676056338028,2.028169014084507,0.16901408450704225,0.08450704225352113,0.9014084507042254,0.647887323943662,0.056338028169014086,0.8732394366197183,0.5633802816901409,0.056338028169014086,0.5633802816901409,0.08450704225352113,0.28169014084507044,0.028169014084507043,0.8169014084507042,1.295774647887324,0.19718309859154928,0.028169014084507043,0.22535211267605634,0.028169014084507043,0.08450704225352113,0.22535211267605634,0.08450704225352113,0.11267605633802817,0.9859154929577465,0.8450704225352113,0.5915492957746479,0.028169014084507043,0.30985915492957744,0.11267605633802817,0.056338028169014086,0.5352112676056338,0.5352112676056338,0.3380281690140845,0.08450704225352113,0.056338028169014086,0.028169014084507043,0.30985915492957744,0.028169014084507043,0.08450704225352113,0.056338028169014086,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.22535211267605634,0.11267605633802817,0.11267605633802817,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.4225352112676056,0.39436619718309857,0.22535211267605634,0.028169014084507043,0.4225352112676056,0.08450704225352113,0.16901408450704225,0.056338028169014086,0.08450704225352113,0.14084507042253522,0.028169014084507043,0.11267605633802817,0.11267605633802817,0.22535211267605634,0.4225352112676056,0.28169014084507044,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.3380281690140845,0.16901408450704225,0.28169014084507044,0.056338028169014086,0.028169014084507043,0.30985915492957744,0.2535211267605634,0.028169014084507043,0.14084507042253522,0.11267605633802817,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.11267605633802817,0.028169014084507043,0.08450704225352113,0.08450704225352113,0.056338028169014086,0.14084507042253522,0.08450704225352113,0.11267605633802817,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.2535211267605634,0.14084507042253522,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.14084507042253522,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.16901408450704225,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.11267605633802817,0.028169014084507043,0.11267605633802817,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.056338028169014086,0.028169014084507043,0.028169014084507043,0.028169014084507043,92.30985915492958,80.7605633802817,69.49295774647888,0.0,110.87323943661971,18.704225352112676,0.9577464788732394,87.91549295774648,130.3943661971831,8.366197183098592,92.30985915492958,51.63380281690141,75.74647887323944,26.056338028169016,28.704225352112676,19.633802816901408,62.84507042253521,19.154929577464788,5.492957746478873,6.28169014084507
STD COL,STD COL,1.8113793144532708,55.76959359657018,5.60846414497438,4.199025968425913,2.808932389788458,12.317752972277628,34.507295198842975,6.048471799463643,6.476086357134107,1.8035869834151868,0.882054552780348,3.9115391933786166,0.5186465532259709,15.804787605272281,25.050482654313168,3.684491967062238,10.020035473524846,0.28518953142699416,6.092554667503,0.6564045181820306,2.8635572851494127,2.635496931995149,23.485432982774984,0.518646553225971,2.0818407004959862,2.0265055776334124,2.4536973788992036,3.4637580053947934,14.721672235383798,1.5100010444155607,14.169392093073174,0.6564045181820306,1.764109105560696,14.205508401833866,1.1348302579427427,2.9806624001356847,3.3220333493646352,1.8436183943461386,1.009771736841404,2.861755564635782,10.901262873432028,2.4926792237186595,3.0717144200394215,1.1348302579427427,2.6767975252292056,4.332949285877383,0.33091098942171077,0.882054552780348,1.096965210063141,3.6178270940392676,0.8046679919484904,6.353065104575243,5.129081659991981,0.33091098942171077,0.16545549471085536,2.1680078148706494,0.4023339959742451,0.28518953142699416,5.901324413667675,0.33091098942171077,0.5451268304327783,1.4299763545348796,0.7688644543073904,0.28518953142699416,0.28518953142699416,0.16545549471085538,2.1810531080618993,4.557377376722096,0.882054552780348,0.8046679919484904,2.650358451351565,0.8978804197469987,0.4023339959742451,0.28518953142699416,0.8659395013486986,1.1097304565404063,0.6345848071024681,0.16545549471085538,0.16545549471085538,0.16545549471085538,0.28518953142699416,1.2186151209196205,0.28518953142699416,0.33091098942171077,1.1223505246837482,1.3128090363640612,0.8978804197469987,0.4023339959742451,0.4023339959742451,0.4023339959742451,0.6345848071024682,0.4359376771983708,0.4023339959742451,0.4023339959742451,0.16545549471085538,0.16545549471085536,0.6564045181820306,0.9814789515596815,0.28518953142699416,0.9585746212492143,0.33091098942171077,1.0236249189074154,1.3383987626146028,0.28518953142699416,0.8659395013486986,0.28518953142699416,0.5451268304327783,0.28518953142699416,0.16545549471085538,0.28518953142699416,0.28518953142699416,0.16545549471085538,0.5451268304327783,0.16545549471085536,0.6345848071024681,0.4023339959742451,0.518646553225971,0.4023339959742451,0.28518953142699416,0.28518953142699416,0.4359376771983708,0.4023339959742451,0.4023339959742451,0.16545549471085538,0.28518953142699416,0.518646553225971,0.7561163679701155,0.518646553225971,0.16545549471085538,0.518646553225971,0.4023339959742451,0.28518953142699416,0.6564045181820306,0.28518953142699416,0.16545549471085538,0.4023339959742451,0.16545549471085538,0.16545549471085536,0.518646553225971,0.16545549471085538,0.16545549471085536,0.6564045181820306,0.16545549471085538,0.16545549471085536,0.4023339959742451,0.16545549471085538,0.16545549471085538,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.4023339959742451,0.16545549471085538,0.4023339959742451,0.16545549471085538,0.4023339959742451,0.16545549471085538,0.16545549471085536,0.28518953142699416,0.28518953142699416,0.28518953142699416,0.16545549471085536,0.28518953142699416,0.16545549471085538,0.16545549471085538,0.16545549471085536,0.4359376771983708,0.28518953142699416,0.16545549471085536,0.28518953142699416,0.4023339959742451,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085536,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.4023339959742451,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.16545549471085538,0.16545549471085538,40.40844824962315,0.16545549471085538,0.16545549471085538,4.715681420502312,43.21767585661142,4.813399600196146,24.8865308305996,6.018980755860313,6.458387699131049,1.2911737055060102,29.936625516447933,49.76668436259285,16.488621168854294,3.8333153646917064,7.8111258958209735,6.863332735836794,2.318516924677042,14.632372606980118,2.2131059013542496,3.2150953219122984,9.546324686331474,1.1471742362984356,1.1471742362984356,0.3309109894217107,0.4359376771983708,4.190845011253878,5.153736489346993,8.706435746506944,0.7503222874291382,0.4023339959742451,3.8571496795003215,2.907487137046841,0.28518953142699416,3.9537095345403377,2.4073385126609774,0.28518953142699416,2.4536973788992036,0.4359376771983708,1.2354288596951204,0.16545549471085536,3.477532957306508,5.496207056284766,0.882054552780348,0.16545549471085536,1.037293106451942,0.16545549471085538,0.4023339959742451,1.0641029164802311,0.4023339959742451,0.518646553225971,4.326443283554784,3.6139319125130323,2.7811106545626765,0.16545549471085536,1.379850464400519,0.5451268304327783,0.28518953142699416,2.294089072742351,2.294089072742351,1.5006445748582764,0.43593767719837073,0.28518953142699416,0.16545549471085536,1.3592826328388492,0.16545549471085536,0.4023339959742451,0.28518953142699416,0.16545549471085536,0.518646553225971,0.16545549471085538,0.9814789515596815,0.518646553225971,0.5451268304327783,0.16545549471085538,0.28518953142699416,0.3309109894217107,1.8205553388232705,1.8113793144532706,0.9957258389934444,0.16545549471085538,1.9976181015764953,0.4023339959742451,0.7869698616731827,0.28518953142699416,0.4023339959742451,0.6345848071024682,0.16545549471085536,0.518646553225971,0.5451268304327783,1.0641029164802311,1.851242231058902,1.2911737055060102,0.16545549471085536,0.16545549471085538,0.33091098942171077,0.16545549471085538,1.4529587294995827,0.7688644543073904,1.2124134769947799,0.28518953142699416,0.16545549471085538,1.3383987626146028,1.1097304565404063,0.16545549471085536,0.6564045181820306,0.5451268304327783,0.16545549471085536,0.28518953142699416,0.33091098942171077,0.16545549471085536,0.28518953142699416,0.28518953142699416,0.518646553225971,0.16545549471085536,0.4023339959742451,0.4023339959742451,0.28518953142699416,0.698000658781063,0.4023339959742451,0.5451268304327783,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.4023339959742451,0.16545549471085538,1.1348302579427427,0.6564045181820306,0.16545549471085536,0.28518953142699416,0.28518953142699416,0.16545549471085538,0.698000658781063,0.4023339959742451,0.16545549471085538,0.28518953142699416,0.28518953142699416,0.16545549471085538,0.28518953142699416,0.16545549471085538,0.8046679919484903,0.4023339959742451,0.16545549471085538,0.28518953142699416,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.33091098942171077,0.16545549471085538,0.16545549471085538,0.5451268304327783,0.16545549471085538,0.5451268304327783,0.28518953142699416,0.16545549471085538,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.33091098942171077,0.16545549471085538,0.4359376771983708,0.16545549471085538,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.28518953142699416,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085538,0.28518953142699416,0.16545549471085538,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.28518953142699416,0.28518953142699416,0.16545549471085536,0.16545549471085538,0.16545549471085536,0.16545549471085538,0.33091098942171077,0.16545549471085538,0.28518953142699416,0.16545549471085538,0.16545549471085536,0.16545549471085536,0.16545549471085538,0.16545549471085538,0.28518953142699416,0.16545549471085536,0.16545549471085536,0.16545549471085536,396.69449669186736,363.9572202375753,294.3544320042549,0.0,470.6148489417175,79.35823472561697,4.026100128609097,381.4352711771637,557.1589521818969,35.89234271847233,396.69449669186736,221.6862545966436,330.62947724000054,110.68008553063571,124.91748198747068,83.86277178326738,268.7799585863334,82.66675812099128,23.592116873559256,26.58029721354382
