person,0,47,57,83,12,48,8,54,146,22,20,26,61,16,0,1,130,7,44,5,5,12,17,1,28,13,1,4,2,6,6,1,1,15,0,3,1,1,16,9,0,1,2,0,2,0,5,0,3,1,3,1,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,15,31,32,61,112,76,7,8,4,2,78,81,19,0,19,11,1,28,13,8,0,0,0,1,7,11,8,10,17,2,3,0,6,11,16,3,0,2,1,0,9,15,3,32,2,16,1,2,0,18,1,13,0,9,2,0,0,0,0,8,10,1,2,0,3,5,4,4,3,1,2,0,1,4,1,0,2,1,3,2,0,0,5,1,2,1,5,2,1,1,0,0,0,1,3,1,2,1,0,3,1,1,1,2,0,0,2,0,1,2,1,1,0,0,2,2,0,0,0,0,0,3,3,1,1,5,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,351,154,6,458,6,671,120,178,461,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326,437,74,61,300,650,344,110,305,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vehicle,3,10,26,28,1,11,3,18,86,4,8,3,41,5,1,0,15,2,24,6,4,10,4,0,2,11,0,0,3,0,6,4,0,4,0,0,1,1,5,11,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,16,10,18,2,21,38,0,3,0,8,45,58,3,0,3,0,0,14,9,6,1,0,0,2,3,1,0,4,5,0,0,0,0,6,4,2,0,2,0,0,4,4,1,16,0,2,0,2,0,7,0,0,2,1,0,0,2,0,0,0,0,2,0,0,1,0,5,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,2,1,0,0,1,0,3,0,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,3,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,117,78,9,247,6,195,28,79,221,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,226,22,26,74,139,185,18,142,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furniture,0,19,7,26,8,26,15,14,32,21,0,25,12,4,0,8,19,2,3,4,0,2,9,0,6,3,0,4,0,3,3,0,0,4,0,0,0,1,4,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,16,11,25,2,30,22,3,0,4,0,16,10,26,2,0,3,0,13,13,6,0,0,0,0,3,2,0,6,8,0,0,0,4,5,2,0,0,0,0,0,3,3,1,9,0,6,0,1,0,2,0,3,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,2,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93,46,13,108,4,236,60,32,123,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,134,19,16,66,230,117,13,71,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
outdoor,1,1,4,8,1,5,1,12,35,1,0,1,7,1,0,0,2,0,6,0,1,1,3,0,0,4,0,0,2,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7,0,4,0,7,15,0,0,0,0,11,25,2,0,0,0,0,4,5,1,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,4,44,0,35,10,30,88,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,86,3,11,15,35,61,5,25,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sports,0,7,11,26,1,8,4,9,61,2,5,2,12,4,0,0,21,2,8,0,1,2,3,0,1,5,0,1,1,3,2,0,2,4,1,0,1,3,2,5,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,18,13,8,1,0,0,1,17,31,0,0,8,5,0,10,3,2,0,0,0,0,2,1,1,1,2,0,0,0,0,3,4,1,1,3,0,0,2,11,5,14,0,2,0,1,0,17,0,2,0,0,0,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,56,0,121,0,114,22,37,149,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,107,16,10,76,125,73,50,94,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kitchen,1,9,6,55,4,21,3,25,43,8,1,27,8,6,1,1,6,8,6,4,2,0,5,0,0,10,0,5,0,2,1,0,0,9,0,0,0,2,7,7,1,1,2,0,0,1,5,0,2,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,16,4,10,4,8,20,0,2,0,1,16,49,8,3,0,10,0,4,14,0,0,0,5,3,0,16,0,2,4,1,7,0,0,0,1,1,0,0,12,1,2,11,1,2,1,1,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,2,0,1,2,4,2,3,3,1,1,1,3,0,2,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,3,0,1,5,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,102,93,8,172,4,157,68,74,145,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,219,57,28,41,154,187,23,53,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
accessory,0,7,5,19,0,10,1,4,24,7,1,6,7,3,0,1,12,0,8,2,2,3,7,0,3,6,0,1,0,0,0,3,0,1,0,0,0,0,1,4,0,1,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4,19,1,17,10,0,0,1,0,15,14,2,0,2,3,0,4,3,4,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,1,0,2,0,0,3,2,2,3,1,3,1,1,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,36,3,85,2,100,26,24,81,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,69,8,16,41,102,70,20,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
food,0,10,6,43,4,23,1,20,40,6,0,27,1,5,1,4,3,4,4,0,0,0,3,0,3,4,0,1,2,3,2,1,1,3,0,0,0,3,5,3,0,0,2,0,1,0,1,1,2,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,4,2,5,2,13,1,0,0,0,33,35,3,3,1,0,0,2,2,0,1,1,1,1,2,11,1,0,1,1,1,2,1,5,0,0,0,1,9,0,2,11,1,0,1,0,0,0,2,2,0,6,1,0,2,2,0,2,0,5,1,0,0,2,0,0,0,4,0,0,0,1,1,1,7,2,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,1,1,1,0,3,0,0,1,1,2,0,0,1,0,0,0,2,3,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,84,71,6,110,1,147,57,51,126,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,137,44,31,38,109,162,25,51,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
animal,0,4,7,17,0,4,1,6,29,4,11,1,45,17,0,2,15,0,17,1,8,7,6,0,2,1,1,1,3,3,1,7,0,0,1,0,2,0,3,3,0,0,3,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,24,3,4,9,16,0,3,0,0,10,17,0,0,4,0,1,7,4,4,0,0,0,2,2,5,0,2,20,0,0,0,2,12,3,0,0,0,0,0,7,5,3,3,0,2,0,0,0,7,1,0,0,2,0,0,1,0,0,3,3,0,0,0,2,1,6,2,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,2,0,0,0,2,1,1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,55,65,4,229,1,141,11,64,85,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,115,32,35,52,91,65,34,79,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
appliance,0,8,6,7,1,6,2,7,9,1,0,6,1,2,0,0,3,0,0,1,0,0,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,7,0,1,0,0,0,4,0,5,10,10,0,0,1,0,2,4,0,0,0,0,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,2,26,2,49,14,9,37,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,41,13,4,10,53,29,1,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
